target_arch,source_arch,seed,test_loss
mlp_3x_252x32x16,mlp_3x_252x32x16,1,0.08733116456270218
mlp_3x_252x32x16,mlp_3x_252x32x16,2,0.08259925018548965
mlp_3x_252x32x16,mlp_3x_252x32x16,3,0.08672877383232117
mlp_3x_252x32x16,mlp_3x_252x32x16,4,0.0812172233581543
mlp_3x_252x32x16,mlp_3x_252x32x16,5,0.08592928647994995
mlp_3x_252x32x16,mlp_3x_192x126x64,1,0.0951136381149292
mlp_3x_252x32x16,mlp_3x_192x126x64,2,0.09344403139352798
mlp_3x_252x32x16,mlp_3x_192x126x64,3,0.09204472696781159
mlp_3x_252x32x16,mlp_3x_192x126x64,4,0.09618244326114654
mlp_3x_252x32x16,mlp_3x_192x126x64,5,0.09835546002388
mlp_3x_252x32x16,mlp_3x_126x126x126,1,0.0951136381149292
mlp_3x_252x32x16,mlp_3x_126x126x126,2,0.09344403139352798
mlp_3x_252x32x16,mlp_3x_126x126x126,3,0.09204472696781159
mlp_3x_252x32x16,mlp_3x_126x126x126,4,0.09618244326114654
mlp_3x_252x32x16,mlp_3x_126x126x126,5,0.09835546002388
mlp_3x_252x32x16,mlp_3x_286x16x16,1,0.08733116456270218
mlp_3x_252x32x16,mlp_3x_286x16x16,2,0.08259925018548965
mlp_3x_252x32x16,mlp_3x_286x16x16,3,0.08672877383232117
mlp_3x_252x32x16,mlp_3x_286x16x16,4,0.0812172233581543
mlp_3x_252x32x16,mlp_3x_286x16x16,5,0.08592928647994995
mlp_3x_192x126x64,mlp_3x_252x32x16,1,0.08224881680011749
mlp_3x_192x126x64,mlp_3x_252x32x16,2,0.07927287123203278
mlp_3x_192x126x64,mlp_3x_252x32x16,3,0.07939746122360229
mlp_3x_192x126x64,mlp_3x_252x32x16,4,0.08089552340507507
mlp_3x_192x126x64,mlp_3x_252x32x16,5,0.07855149929523468
mlp_3x_192x126x64,mlp_3x_192x126x64,1,0.07847454469203949
mlp_3x_192x126x64,mlp_3x_192x126x64,2,0.07287386833429337
mlp_3x_192x126x64,mlp_3x_192x126x64,3,0.07784969305992126
mlp_3x_192x126x64,mlp_3x_192x126x64,4,0.07861412553787231
mlp_3x_192x126x64,mlp_3x_192x126x64,5,0.07729699864387513
mlp_3x_192x126x64,mlp_3x_126x126x126,1,0.07847454469203949
mlp_3x_192x126x64,mlp_3x_126x126x126,2,0.07287386833429337
mlp_3x_192x126x64,mlp_3x_126x126x126,3,0.07784969305992126
mlp_3x_192x126x64,mlp_3x_126x126x126,4,0.07861412553787231
mlp_3x_192x126x64,mlp_3x_126x126x126,5,0.07729699864387513
mlp_3x_192x126x64,mlp_3x_286x16x16,1,0.08224881680011749
mlp_3x_192x126x64,mlp_3x_286x16x16,2,0.07927287123203278
mlp_3x_192x126x64,mlp_3x_286x16x16,3,0.07939746122360229
mlp_3x_192x126x64,mlp_3x_286x16x16,4,0.08089552340507507
mlp_3x_192x126x64,mlp_3x_286x16x16,5,0.07855149929523468
mlp_3x_126x126x126,mlp_3x_252x32x16,1,0.08951660965681076
mlp_3x_126x126x126,mlp_3x_252x32x16,2,0.0876899418592453
mlp_3x_126x126x126,mlp_3x_252x32x16,3,0.08782033355236053
mlp_3x_126x126x126,mlp_3x_252x32x16,4,0.08478096132278443
mlp_3x_126x126x126,mlp_3x_252x32x16,5,0.0840792528629303
mlp_3x_126x126x126,mlp_3x_192x126x64,1,0.07857645694017411
mlp_3x_126x126x126,mlp_3x_192x126x64,2,0.07875878329277039
mlp_3x_126x126x126,mlp_3x_192x126x64,3,0.07971789693832397
mlp_3x_126x126x126,mlp_3x_192x126x64,4,0.07936095569133758
mlp_3x_126x126x126,mlp_3x_192x126x64,5,0.08207383307218552
mlp_3x_126x126x126,mlp_3x_126x126x126,1,0.07857645694017411
mlp_3x_126x126x126,mlp_3x_126x126x126,2,0.07875878329277039
mlp_3x_126x126x126,mlp_3x_126x126x126,3,0.07971789693832397
mlp_3x_126x126x126,mlp_3x_126x126x126,4,0.07936095569133758
mlp_3x_126x126x126,mlp_3x_126x126x126,5,0.08207383307218552
mlp_3x_126x126x126,mlp_3x_286x16x16,1,0.08951660965681076
mlp_3x_126x126x126,mlp_3x_286x16x16,2,0.0876899418592453
mlp_3x_126x126x126,mlp_3x_286x16x16,3,0.08782033355236053
mlp_3x_126x126x126,mlp_3x_286x16x16,4,0.08478096132278443
mlp_3x_126x126x126,mlp_3x_286x16x16,5,0.0840792528629303
mlp_3x_286x16x16,mlp_3x_252x32x16,1,0.08969583382606507
mlp_3x_286x16x16,mlp_3x_252x32x16,2,0.09068019704818725
mlp_3x_286x16x16,mlp_3x_252x32x16,3,0.08487039625644684
mlp_3x_286x16x16,mlp_3x_252x32x16,4,0.0902768543958664
mlp_3x_286x16x16,mlp_3x_252x32x16,5,0.08745928773880005
mlp_3x_286x16x16,mlp_3x_192x126x64,1,0.10024210906028748
mlp_3x_286x16x16,mlp_3x_192x126x64,2,0.10859570815563202
mlp_3x_286x16x16,mlp_3x_192x126x64,3,0.09749221003055572
mlp_3x_286x16x16,mlp_3x_192x126x64,4,0.11705587749481201
mlp_3x_286x16x16,mlp_3x_192x126x64,5,0.10508488342761993
mlp_3x_286x16x16,mlp_3x_126x126x126,1,0.10024210906028748
mlp_3x_286x16x16,mlp_3x_126x126x126,2,0.10859570815563202
mlp_3x_286x16x16,mlp_3x_126x126x126,3,0.09749221003055572
mlp_3x_286x16x16,mlp_3x_126x126x126,4,0.11705587749481201
mlp_3x_286x16x16,mlp_3x_126x126x126,5,0.10508488342761993
mlp_3x_286x16x16,mlp_3x_286x16x16,1,0.08969583382606507
mlp_3x_286x16x16,mlp_3x_286x16x16,2,0.09068019704818725
mlp_3x_286x16x16,mlp_3x_286x16x16,3,0.08487039625644684
mlp_3x_286x16x16,mlp_3x_286x16x16,4,0.0902768543958664
mlp_3x_286x16x16,mlp_3x_286x16x16,5,0.08745928773880005
